id,target
81240,7.4917483
81242,8.008155
81243,8.269277
81245,8.006595
81247,7.9137707
81250,7.6256523
81252,7.968123
81257,8.037554
81259,8.027013
81261,7.7124367
81265,8.0612545
81266,7.570324
81267,8.010525
81270,7.5486827
81271,7.90611
81273,8.517152
81281,7.7115664
81290,7.8907933
81291,8.001851
81292,8.252207
81293,8.149778
81297,7.931135
81300,7.9470983
81301,8.020846
81306,7.6134744
81307,7.5527735
81310,7.8407946
81311,7.950964
81313,8.01365
81315,7.866774
81317,8.195956
81318,7.865522
81320,8.031911
81322,7.693454
81323,8.100476
81325,8.047926
81326,7.8303246
81327,8.25358
81337,7.8258
81338,8.116382
81342,7.997441
81349,7.5759625
81350,7.88966
81353,7.9542146
81355,7.6279554
81356,8.3288
81359,7.736528
81360,8.028543
81362,7.757186
81363,7.8105083
81365,8.216503
81366,8.274678
81372,7.8483357
81373,8.343798
81375,8.126792
81377,8.077053
81378,7.836156
81381,8.482706
81385,8.069817
81387,7.800246
81388,7.816849
81392,8.322116
81397,7.9551253
81398,8.278343
81400,7.7343397
81402,7.818128
81403,7.9356885
81405,7.8532853
81409,7.8152056
81413,7.795498
81415,7.8940454
81416,7.8345942
81417,8.233788
81423,7.649439
81424,7.8060565
81427,8.1089115
81430,7.4668913
81431,8.25475
81434,8.184874
81435,8.1111
81436,7.8026037
81442,8.073056
81443,7.8530455
81444,7.922244
81446,7.4660354
81447,7.589684
81448,7.9091816
81449,7.761122
81450,7.8530583
81451,7.8362865
81455,7.6391654
81457,7.7198358
81458,7.9047136
81459,7.8621297
81462,7.6118636
81464,7.6841984
81468,8.052952
81472,7.5931897
81476,7.936993
81479,7.7585063
81486,8.041852
81489,8.118051
81490,7.832359
81495,8.090662
81496,7.9147005
81497,7.7072077
81498,7.962167
81499,8.346911
81504,8.317192
81509,7.9647164
81512,7.9636893
81513,7.772015
81514,8.18825
81518,7.93266
81522,7.2876472
81523,7.7323
81526,7.806293
81527,8.221991
81529,7.7274275
81530,7.7302713
81531,8.081518
81535,7.973436
81541,8.087801
81542,7.6257324
81544,7.6744323
81545,7.572663
81546,8.05906
81552,7.746299
81556,8.055576
81560,7.7741446
81562,7.72478
81568,7.770918
81569,7.905794
81571,8.204245
81573,7.8193574
81574,8.186483
81576,8.4330635
81579,7.671621
81580,7.861509
81582,8.2797785
81583,7.6927114
81586,8.125662
81587,7.7725053
81589,7.8445773
81590,8.130582
81593,7.796324
81597,7.499044
81598,7.758496
81599,7.820558
81604,7.7091584
81608,7.950258
81610,7.724028
81613,7.3720016
81617,8.0423
81618,7.6714797
81620,7.624747
81623,8.175154
81631,7.852029
81637,8.093653
81638,7.655926
81639,7.984903
81641,8.134242
81642,7.7661743
81646,7.9982
81655,7.84413
81662,8.006715
81663,7.6122065
81664,8.221933
81667,7.822531
81669,7.928132
81670,8.128844
81675,8.284343
81676,7.7321525
81680,7.8830447
81682,7.5100217
81684,8.077194
81686,8.043636
81687,7.753002
81688,7.8581114
81689,7.7208724
81690,7.9110594
81691,7.7500796
81692,8.055513
81695,7.601573
81696,7.8388996
81697,8.002242
81698,7.6643167
81701,7.944886
81703,7.4368367
81705,7.846856
81707,7.862859
81709,7.829958
81711,7.890781
81715,7.9064975
81728,7.6279354
81731,8.08712
81732,7.726057
81739,7.9256263
81740,7.7108016
81742,7.590566
81743,7.978517
81748,7.943704
81752,8.112715
81755,7.933109
81757,7.6093955
81758,8.082127
81762,8.194327
81764,7.9665813
81766,8.1401005
81768,7.819878
81769,7.7923083
81771,7.5231133
81774,8.237097
81778,7.665303
81780,7.6858325
81782,7.712984
81783,8.013124
81785,8.17596
81786,7.908386
81787,7.9239707
81793,7.7767034
81799,7.933402
81804,8.204477
81806,7.964569
81807,7.437598
81808,7.7663875
81814,7.940493
81816,7.8148623
81817,8.280731
81825,7.7751126
81826,7.732243
81827,8.453193
81831,8.259321
81835,7.9378214
81836,7.535125
81837,7.686403
81840,8.162094
81841,7.849788
81843,7.811175
81845,7.896287
81847,7.881521
81848,7.789552
81849,7.9178095
81852,7.8172283
81853,7.641364
81854,7.659895
81855,7.994291
81857,7.5811896
81859,8.0950575
81863,7.772298
81866,7.9862094
81868,7.6786323
81877,7.9268975
81881,7.763747
81882,8.226357
81885,8.128557
81888,7.6040244
81903,7.680097
81904,7.89789
81905,7.6221676
81907,8.096604
81908,7.8999777
81913,8.021702
81915,7.762817
81917,7.538584
81919,8.331415
81921,7.9176097
81923,7.924601
81924,7.755861
81925,7.728213
81930,7.877791
81931,8.071744
81932,8.2049
81934,7.85596
81936,7.7240586
81943,7.896921
81945,7.7991257
81948,7.746057
81949,8.282592
81952,7.7596197
81957,7.5040884
81958,7.8561273
81960,7.9513054
81961,7.8402166
81962,8.004378
81963,8.049395
81964,8.065489
81965,8.059872
81966,7.5125556
81967,7.8200126
81968,8.065301
81972,7.633078
81974,7.529898
81975,7.701818
81976,8.153984
81978,7.5243
81980,7.9583116
81982,7.9230304
81986,7.9335566
81987,7.5266104
81990,7.995292
81994,7.98751
81995,8.410266
81997,8.070574
82004,8.235501
82005,7.783905
82006,8.427856
82008,7.797686
82009,7.4134793
82012,7.7487326
82013,7.9064226
82015,8.16586
82017,7.6206903
82018,8.015525
82021,8.050867
82022,8.054188
82024,7.5454197
82029,7.659407
82031,7.917488
82033,7.6382327
82035,7.966548
82036,7.234098
82038,7.842056
82043,7.993084
82044,7.568962
82049,8.025651
82052,7.951704
82053,7.885416
82054,8.0746155
82055,8.10721
82056,7.7673492
82057,7.547986
82058,7.5593987
82059,7.9044614
82060,7.612347
82062,8.08183
82071,7.7376914
82075,8.033647
82079,7.887451
82082,7.8512
82084,8.062236
82087,7.6587353
82089,7.784925
82091,7.7841887
82092,8.013633
82097,7.9868956
82099,7.5302153
82103,8.014322
82105,8.238574
82106,8.145765
82107,7.5829663
82111,7.9343576
82112,8.010882
82113,7.870708
82114,8.345669
82117,7.866128
82118,7.518749
82121,7.831955
82125,8.210059
82129,8.216959
82131,8.057407
82133,7.6662517
82135,7.994085
82136,7.791878
82140,7.9181204
82141,7.5456367
82143,7.96291
82145,7.9264054
82149,7.9811954
82150,7.5537586
82152,8.451012
82154,7.7086306
82157,7.8365116
82162,7.748246
82163,7.869978
82164,8.011344
82167,8.159427
82170,7.668412
82179,7.65647
82182,7.7872496
82184,7.701246
82185,8.005154
82187,7.8557916
82188,7.782769
82194,8.433388
82197,7.958159
82199,8.099821
82201,7.693574
82202,7.872552
82203,7.9290905
82204,8.037221
82205,8.099836
82208,7.8366647
82209,7.9738755
82211,7.7602596
82217,7.580592
82218,7.820996
82219,7.8968396
82221,8.135788
82222,7.892134
82223,8.2493305
82224,8.138512
82228,7.5967093
82230,7.985842
82235,7.9194007
82237,7.3918886
82239,8.150313
82240,8.049653
82241,7.9511476
82243,7.7086205
82244,7.783052
82249,7.6186686
82250,7.889191
82251,7.8986735
82252,7.8291254
82255,7.6765475
82258,8.088361
82261,8.026864
82262,7.9928527
82263,7.714114
82266,7.818651
82268,7.804909
82272,8.005203
82273,8.259567
82275,7.7937264
82277,7.800326
82279,8.011842
82285,8.132625
82289,8.191227
82292,8.049706
82297,8.0574
82306,7.9355097
82308,7.8412
82310,7.8058653
82312,7.9840593
82314,8.223764
82315,7.790452
82317,7.684218
82320,8.152822
82322,7.793189
82325,8.338636
82330,7.8481154
82334,8.356324
82337,7.6717367
82340,7.642143
82341,7.8250484
82342,7.5541096
82343,8.04663
82345,7.7521815
82347,7.704432
82358,7.8579473
82362,8.088938
82363,8.103537
82365,7.9540696
82372,7.8246164
82374,7.750197
82378,8.062468
82380,7.8876715
82381,8.350263
82386,7.7966886
82388,8.020222
82394,7.8366175
82395,7.8563604
82396,7.70954
82401,8.045824
82402,7.4633203
82403,7.502489
82416,8.073975
82417,7.9388328
82420,7.8915386
82421,7.630848
82424,7.862435
82428,7.6993523
82429,8.150816
82430,7.6927814
82438,8.0180435
82439,7.668403
82442,7.9213705
82445,8.013507
82447,7.4152875
82448,8.089663
82449,8.049806
82453,8.18074
82459,7.7753267
82461,7.908675
82462,8.100836
82463,7.5871625
82464,7.8254204
82471,7.7446814
82475,8.150298
82476,7.5564365
82479,7.7848954
82482,8.087685
82487,7.9048715
82488,7.669021
82492,8.134141
82497,7.9480643
82499,7.7799864
82500,8.114852
82501,7.8950853
82502,8.097876
82504,8.473366
82506,8.042317
82507,7.8898606
82510,8.039051
82511,8.452724
82512,7.923553
82515,7.883795
82516,8.051366
82517,7.9500256
82520,7.8729596
82522,8.256101
82525,7.9487114
82526,7.813701
82527,7.6605916
82529,7.563385
82530,8.024036
82531,7.962295
82532,7.70841
82534,7.8722
82535,7.859852
82536,7.91358
82537,7.9923534
82543,7.9777694
82549,7.866121
82552,7.9088516
82553,8.271105
82554,7.702865
82558,7.990079
82559,8.000609
82560,7.9635572
82565,7.9530754
82566,7.5883617
82575,8.136167
82576,7.8228183
82577,7.542142
82583,8.000015
82585,7.8348217
82590,7.839088
82603,7.9729295
82604,7.759527
82606,8.107121
82609,7.7917666
82613,8.072703
82616,7.738148
82618,8.229843
82619,7.99921
82620,8.05368
82621,7.6898255
82622,7.569909
82624,7.673897
82629,7.849792
82631,7.4932203
82633,7.5709147
82635,7.9567633
82636,7.9265256
82642,7.486459
82643,7.7474637
82646,8.269392
82647,7.913385
82648,7.6169887
82657,8.049128
82659,7.7706175
82668,7.7661624
82670,7.9640255
82675,8.142734
82678,8.165609
82680,7.766998
82681,8.047223
82683,7.7967644
82688,7.9177585
82689,8.12852
82690,8.0624075
82691,8.821808
82692,7.6756554
82693,8.075754
82698,8.432774
82700,7.994723
82705,7.9613853
82706,7.7050753
82710,7.6550875
82714,7.613202
82715,8.219914
82717,7.837284
82720,8.019135
82725,7.822881
82727,8.018598
82729,7.792697
82733,7.826774
82737,8.018745
82739,8.031425
82743,7.959772
82747,7.876694
82753,7.9285507
82755,7.6790104
82757,7.5866985
82760,7.8282223
82767,8.15466
82769,7.570632
82772,7.6362057
82773,8.075907
82774,7.953581
82777,7.478772
82778,7.5382867
82779,7.95606
82780,7.9696975
82783,8.037093
82784,7.658316
82789,8.045806
82791,8.057289
82793,8.086867
82794,7.853197
82797,7.92706
82798,8.240267
82802,7.8582964
82804,8.043724
82807,7.9692698
82808,7.3576627
82809,7.503662
82810,7.7652597
82811,8.063745
82813,8.469499
82815,7.8009934
82826,8.099189
82827,7.8929586
82829,7.590471
82835,7.8536673
82836,7.781487
82837,7.8538637
82846,7.9847794
82847,8.151665
82851,8.436564
82854,7.6934676
82856,7.6795645
82858,7.723286
82859,8.318362
82863,8.187029
82866,8.064248
82867,8.0444355
82868,8.060131
82874,8.07204
82875,7.4652267
82877,8.349925
82881,7.5616727
82885,7.8460746
82886,7.756953
82887,7.670853
82891,7.996187
82892,7.9357443
82894,7.980408
82899,8.262172
82904,8.118752
82907,8.018693
82908,7.9202123
82912,8.138839
82913,8.183485
82915,7.474099
82921,7.81275
82923,8.019899
82924,7.860644
82925,8.083744
82926,7.898817
82929,7.566981
82931,7.8030777
82932,7.6909423
82934,7.76961
82935,7.7694807
82942,8.186657
82945,8.0155325
82947,7.850614
82948,7.9637866
82949,7.7525744
82950,7.904812
82951,8.051079
82952,7.7935333
82955,7.87141
82956,7.560725
82957,7.578678
82958,7.8319974
82964,8.008727
82967,8.130925
82969,7.823358
82970,8.27378
82972,7.5671344
82974,7.759684
82976,7.702044
82977,7.684701
82983,8.285059
82988,8.135837
82989,7.8610487
82992,7.6158757
82996,8.181917
82998,7.8406816
82999,7.561078
83000,8.011789
83004,8.319359
83008,7.745985
83009,8.21862
83012,7.987825
83016,7.7206945
83017,8.129993
83021,8.147048
83023,8.257787
83025,7.455538
83028,8.426141
83030,7.8564167
83031,8.167563
83032,8.293915
83033,8.082546
83037,7.901282
83038,7.505415
83039,7.47989
83041,7.8715353
83043,7.8312
83044,7.8367662
83046,8.274996
83047,8.153062
83048,8.459275
83051,7.8049164
83053,7.7237673
83054,8.021955
83058,7.8662043
83066,7.9449463
83067,7.9029827
83074,8.032619
83077,7.9371142
83080,7.767515
83081,7.6660905
83082,7.575459
83083,8.102959
83087,8.284053
83089,7.719019
83094,7.7821627
83100,7.4615583
83106,7.720852
83107,8.230625
83110,8.427947
83112,7.792387
83122,8.122894
83123,7.5067053
83124,7.520971
83126,7.70722
83128,7.5745773
83134,8.129187
83135,8.044136
83141,7.9784875
83143,7.9750295
83148,8.59312
83149,8.081993
83150,7.9395437
83151,7.980342
83152,7.519687
83157,7.5337734
83158,8.1202545
83159,8.022902
83161,7.806243
83162,7.7108297
83164,7.5490966
83167,7.7816453
83170,8.090617
83171,8.304539
83174,7.8923483
83175,7.6567383
83177,7.643818
83181,7.7802215
83185,8.059037
83189,7.795486
83190,7.802363
83191,7.9637766
83192,7.910949
83194,7.6988053
83195,8.724533
83197,7.7782288
83198,7.416775
83202,7.7529345
83203,7.6267114
83204,8.163039
83207,7.438571
83208,7.807998
83210,7.6870346
83211,8.049066
83212,7.609225
83214,7.633387
83216,8.013121
83217,7.8141384
83219,8.016097
83220,8.416652
83226,8.021111
83227,7.972745
83228,7.7890143
83233,7.792638
83235,7.5482383
83237,8.705382
83241,8.347684
83244,8.018105
83249,7.963877
83251,8.131563
83255,7.9077096
83261,8.016102
83262,7.9371214
83263,7.896773
83265,8.066115
83266,7.87617
83267,7.84023
83271,7.6772485
83273,7.6164656
83277,7.858033
83279,7.7877684
83283,8.043566
83285,7.799963
83286,7.9555507
83287,7.684247
83288,7.407669
83291,7.5072947
83292,7.9099026
83293,7.869507
83294,7.76615
83295,8.073175
83296,8.431264
83299,8.159295
83301,7.75646
83302,7.787164
83307,7.555732
83308,7.881322
83309,7.882055
83311,7.9761086
83313,8.347189
83314,8.266666
83322,7.6470733
83324,7.572062
83325,7.72916
83329,7.718124
83332,7.820674
83337,7.877973
83343,8.067276
83346,7.979823
83351,8.40787
83353,7.8722515
83354,7.8734374
83356,7.836788
83357,7.9762917
83358,7.8495674
83360,8.070057
83366,8.320052
83367,7.8362017
83368,8.158262
83370,7.60517
83372,8.050958
83373,7.9153376
83374,7.725654
83375,7.819777
83379,7.6178718
83382,7.9505434
83384,8.311995
83386,8.025529
83387,7.661072
83388,7.944336
83389,7.8866825
83391,7.619415
83392,7.4250283
83395,7.59883
83396,8.0702505
83397,7.6206565
83398,8.164888
83401,7.5977407
83403,7.9826326
83404,7.6006327
83406,7.8768983
83407,7.71363
83408,7.9371586
83410,7.9331875
83413,8.212993
83417,7.610652
83419,7.894944
83420,7.6539636
83421,8.03247
83422,7.871405
83423,8.041898
83427,7.9686904
83428,7.610281
83429,7.6789904
83433,7.5677996
83434,7.6970553
83435,7.8077264
83437,7.9728928
83439,7.8744774
83441,7.741429
83443,7.909502
83444,7.9836397
83446,7.987116
83455,7.9647174
83458,7.866773
83464,8.136787
83467,8.163836
83469,7.8845143
83471,7.925768
83472,7.856343
83475,7.9055314
83477,8.3378315
83479,7.595737
83481,8.002232
83486,7.9850283
83488,7.7937202
83494,8.414829
83496,7.5538464
83497,7.998434
83498,7.8329377
83502,7.4547877
83508,7.788517
83511,7.9454403
83512,7.9971795
83514,7.843677
83517,8.015587
83519,7.7821875
83523,8.300906
83525,8.006298
83533,7.6582904
83534,7.9020367
83536,7.6228194
83538,8.102668
83542,8.093593
83546,8.069506
83547,8.161957
83549,7.7059913
83552,7.945638
83554,8.04086
83556,7.9055243
83557,7.988569
83558,7.909347
83559,8.307926
83560,7.709354
83561,7.8019667
83569,7.8581
83571,7.5203376
83572,8.412531
83573,8.066853
83574,7.8135557
83575,7.9729886
83578,7.8026633
83580,8.037645
83585,7.788265
83587,7.7269826
83589,7.645001
83591,7.5726357
83592,7.9029098
83594,8.985911
83601,8.230833
83607,7.6779666
83610,7.881591
83613,8.398136
83615,7.6300306
83616,7.849384
83618,8.12012
83620,8.068743
83621,7.964319
83623,8.116404
83624,8.226397
83625,8.321539
83628,7.702833
83632,7.6868877
83633,7.965115
83636,8.376136
83640,7.732853
83641,7.495755
83642,8.027138
83643,7.7700896
83644,7.80355
83647,8.121166
83650,7.917235
83653,7.6074686
83657,7.7190695
83660,7.841309
83661,7.9602604
83667,8.22283
83669,7.709347
83671,7.5954943
83672,8.396639
83677,7.7969
83680,8.28286
83686,7.851556
83689,7.8752027
83690,8.05616
83691,7.9651227
83695,7.9471993
83697,7.822931
83698,7.7915096
83701,7.9985623
83703,8.197143
83704,7.7419634
83706,7.714428
83707,8.158242
83708,7.9341283
83709,7.6866693
83710,8.243591
83712,7.6703835
83715,7.8624015
83716,7.970592
83718,8.013152
83724,8.163601
83725,7.8326983
83729,8.093472
83730,8.063539
83731,7.847304
83734,7.9525666
83735,7.5427938
83736,8.014817
83738,7.700464
83739,7.7628775
83740,7.664535
83742,7.7627535
83743,7.9518905
83744,7.594119
83746,7.742586
83751,7.905583
83752,8.085674
83754,7.649001
83757,8.005484
83758,7.7598596
83759,7.6588798
83761,7.5110044
83763,8.347045
83764,7.926292
83768,7.813518
83771,7.6212654
83773,7.842839
83774,8.026908
83775,7.8455133
83777,7.5500717
83779,8.385129
83780,7.706787
83782,8.248215
83785,7.8016253
83789,8.009075
83794,8.109219
83796,7.993224
83799,7.674861
83800,7.983412
83801,7.806067
83804,7.6785746
83805,7.8098903
83807,8.052421
83809,8.138868
83813,8.068274
83814,8.083548
83815,7.6964192
83818,8.104509
83819,7.9244657
83820,7.7851324
83821,7.977805
83824,7.4794703
83826,8.311383
83828,7.5651617
83833,7.687974
83834,7.66832
83836,8.055971
83837,7.550972
83840,7.8693433
83843,8.212226
83848,7.9538937
83851,8.051434
83854,7.7909627
83857,7.802857
83858,7.984903
83860,7.7631116
83866,8.064329
83868,7.6260605
83870,7.951945
83873,7.6244063
83875,7.649982
83880,8.070898
83884,8.226637
83887,7.9146676
83888,8.235593
83891,8.093842
83892,7.9083333
83895,7.682027
83897,8.113688
83904,8.441985
83909,7.924694
83910,7.7129
83911,7.290829
83915,7.7692327
83918,8.022058
83919,7.422581
83920,7.7400465
83925,7.7218575
83926,7.9464884
83927,7.968835
83930,7.7396197
83937,8.156129
83939,7.9423127
83940,7.958178
83944,7.65877
83948,7.8352003
83952,7.8961186
83954,8.064334
83955,8.00212
83958,8.108338
83959,7.781075
83971,8.119706
83973,7.5037265
83977,7.8010373
83980,8.050147
83982,8.060692
83984,7.855646
83988,7.8950653
83989,7.5768275
83990,7.801005
83991,7.7701316
83993,7.7871313
83998,8.27587
83999,8.049769
84002,7.7199636
84003,7.825579
84006,7.793861
84007,7.6900578
84008,8.040243
84015,8.5511055
84017,7.728617
84022,8.14173
84023,7.562277
84024,7.802753
84025,7.8263803
84027,7.6618514
84028,7.7626657
84029,8.275322
84032,7.6830635
84033,7.990872
84036,8.549265
84037,8.014454
84041,7.855879
84044,7.8293724
84048,8.001792
84050,7.9509196
84052,7.524074
84053,7.689709
84054,7.852143
84056,7.86056
84062,8.162906
84063,7.933586
84066,7.501953
84067,7.777294
84071,7.959246
84072,7.551379
84073,7.7491016
84079,8.255569
84081,8.002611
84082,8.081548
84083,7.7868905
84085,8.0125885
84086,7.950667
84088,7.8815665
84089,7.90654
84091,8.257693
84094,7.965031
84095,7.710313
84100,8.373359
84101,7.7834244
84106,8.177448
84108,7.912922
84110,8.030831
84111,7.6113906
84113,8.018823
84118,7.9111733
84119,8.169925
84123,7.779059
84124,8.174505
84127,7.930163
84129,7.4781747
84130,7.5106163
84131,7.8927326
84132,7.951487
84136,7.841403
84137,7.751636
84138,8.104603
84139,8.010342
84140,7.9473867
84141,7.864985
84142,7.6454716
84143,7.9048038
84146,8.096538
84148,8.061363
84149,8.100407
84151,8.32702
84153,7.4367557
84154,8.208765
84155,7.9056168
84158,7.7803397
84160,8.165753
84163,7.939456
84166,7.9442945
84167,7.995648
84170,8.145519
84172,8.017636
84175,7.9849596
84177,7.639044
84178,8.203326
84179,7.616055
84180,7.731325
84182,8.186921
84185,7.957144
84186,8.096413
84190,8.236143
84191,8.018043
84192,7.811736
84193,7.451624
84196,8.271146
84199,7.7649984
84200,8.002967
84201,8.020331
84202,8.030078
84204,7.8897457
84207,7.7875834
84210,7.8989844
84212,7.7500324
84214,8.405097
84217,7.839929
84219,7.7868304
84223,7.7089815
84229,7.6255236
84230,7.9716334
84232,7.9258127
84234,8.031817
84235,7.7802243
84236,7.8436666
84237,8.234806
84241,7.5302153
84244,8.375826
84245,7.435233
84246,7.8011255
84247,8.149943
84249,7.796819
84251,8.575123
84253,8.15074
84256,7.9400935
84257,7.9957952
84260,7.793026
84263,7.877585
84270,8.030163
84271,7.6468945
84272,7.696559
84279,8.104031
84281,7.7580094
84284,7.9223175
84287,8.0664625
84288,8.370711
84289,7.8513145
84291,7.7837257
84297,7.8029633
84300,8.111551
84301,8.228993
84302,7.687029
84304,7.6933255
84306,7.8639526
84313,8.140306
84315,8.147989
84319,8.030239
84322,7.953315
84326,7.6381316
84328,7.5360146
84330,8.092576
84333,8.67561
84341,7.77566
84342,7.9058065
84348,7.9927273
84358,7.9915824
84359,7.8255205
84360,7.942537
84364,8.157196
84366,7.8102636
84368,7.7901406
84369,7.826751
